"year","scenario","technology","Glass_mean","Glass_min","Glass_max","Terbium_mean","Terbium_min","Terbium_max","Tin_mean","Tin_min","Tin_max","Vanadium_mean","Vanadium_min","Vanadium_max","Yttrium_mean","Yttrium_min","Yttrium_max","Zinc_mean","Zinc_min","Zinc_max","Aluminum_mean","Aluminum_min","Aluminum_max","Boron_mean","Boron_min","Boron_max","Cadmium_mean","Cadmium_min","Cadmium_max","Cement_mean","Cement_min","Cement_max","Chromium_mean","Chromium_min","Chromium_max","Copper_mean","Copper_min","Copper_max","Dysprosium_mean","Dysprosium_min","Dysprosium_max","Fiberglass_mean","Fiberglass_min","Fiberglass_max","Gallium_mean","Gallium_min","Gallium_max","Germanium_mean","Germanium_min","Germanium_max","Manganese_mean","Manganese_min","Manganese_max","Molybdenum_mean","Molybdenum_min","Molybdenum_max","Neodymium_mean","Neodymium_min","Neodymium_max","Nickel_mean","Nickel_min","Nickel_max","Niobium_mean","Niobium_min","Niobium_max","Praseodymium_mean","Praseodymium_min","Praseodymium_max","Selenium_mean","Selenium_min","Selenium_max","Silicon_mean","Silicon_min","Silicon_max","Silver_mean","Silver_min","Silver_max","Steel_mean","Steel_min","Steel_max","Tellurium_mean","Tellurium_min","Tellurium_max","Indium_mean","Indium_min","Indium_max","Lead_mean","Lead_min","Lead_max","Magnesium_mean","Magnesium_min","Magnesium_max","model"
2035,"Ref","onshore wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"REGEN"
2035,"Ref","utility-scale solar pv",295.068283111562,248.658279613215,325.956546309458,0,0,0,2.68681324600796,2.68681324600796,2.68681324600796,0,0,0,0,0,0,0,0,0,101.806706587147,51.0028864532499,179.276100470202,0,0,0,0,0,0,35.8792787915061,22.5701625708849,48.9493602115003,0,0,0,12.1729953839932,1.16413052253378,35.0636113387174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530843518275403,0.00465652209013511,0.00605347871717565,0,0,0,0,0,0,0,0,0,21.5761503220441,0.0186260883605405,41.908698811216,0.15660485256561,0.0186260883605405,0.39114785557135,260.53241094306,260.299584838553,260.765237047566,0,0,0,0,0,0,0.360764048933218,0.0257505671584472,1.5645914222854,0.249123931822229,0.249123931822229,0.249123931822229,"REGEN"
2025,"IRA","Biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"IRA","Coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"IRA","Hydro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.052,0.052,0,0,0,0,0,0,1007.20975,594.619,1685.28,0,0,0,1.84066666666667,1.05,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.575,24.8,177,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"IRA","Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784825,1.6779,1.89175,0,0,0,0,0,0,92.0848874999999,60.5433749999999,129.675125,0,0,0,4.04866875,3.745525,4.438425,0,0,0,0,0,0,0,0,0,0,0,0,1.192625,0.921199999999999,1.636775,0,0,0,0,0,0,0.0795083333333332,0.0657999999999999,0.0904749999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.6045625,257.2775,423.931625,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"IRA","Nuclear New",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"IRA","onshore wind",0,0,0,0.0802390625,0.0033375,0.33375,0,0,0,1.003475,1.00125,1.0057,0.013628125,0.00500625,0.02225,61.1875,61.1875,61.1875,22.3065032894737,0.55625,146.85,0.0296666666666667,0.011125,0.06675,0,0,0,601.793895833333,430.726625,812.959375,5.85720125,2.658875,10.03475,38.9410680816581,9.9235,170.76875,0.14953420212766,0.0100125,0.55625,96.2683333333333,82.325,106.5775,0,0,0,0,0,0,8.78875,8.6775,8.9,1.118896875,0.8377125,1.323875,1.367789825,0.068975,3.44875,2.77919615384615,1.234875,4.895,0.4194125,0.4194125,0.4194125,0.204403333333333,0.011125,0.834375,0,0,0,0,0,0,0,0,0,1361.0178984375,600.75,2269.5,0,0,0,0,0,0,74.76,74.76,74.76,0,0,0,"RIO"
2025,"IRA","utility-scale solar pv",1861.39583333333,1568.625,2056.25,0,0,0,16.949375,16.949375,16.949375,0,0,0,0,0,0,0,0,0,642.23296875,321.744375,1130.9375,0,0,0,0,0,0,226.339270833333,142.380625,308.79,0,0,0,76.7915909090909,7.34375,221.19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334875,0.029375,0.0381875,0,0,0,0,0,0,0,0,0,136.110041666667,0.1175,264.375,0.987919192708333,0.1175,2.4675,1643.53125,1642.0625,1645,0,0,0,0,0,0,2.275828125,0.16244375,9.87,1.5715625,1.5715625,1.5715625,"RIO"
2025,"Ref","Biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"Ref","Coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"Ref","Hydro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.052,0.052,0,0,0,0,0,0,1007.20975,594.619,1685.28,0,0,0,1.84066666666667,1.05,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.575,24.8,177,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"Ref","Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81195,1.7034,1.9205,0,0,0,0,0,0,93.4746687499999,61.4621249999999,131.630125,0,0,0,4.1100125,3.802275,4.505675,0,0,0,0,0,0,0,0,0,0,0,0,1.21075,0.935199999999999,1.66165,0,0,0,0,0,0,0.0807166666666666,0.0667999999999999,0.0918499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.7395625,261.15625,430.322874999999,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"Ref","Nuclear New",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2025,"Ref","onshore wind",0,0,0,0.0802390625,0.0033375,0.33375,0,0,0,1.003475,1.00125,1.0057,0.013628125,0.00500625,0.02225,61.1875,61.1875,61.1875,22.3065032894737,0.55625,146.85,0.0296666666666667,0.011125,0.06675,0,0,0,601.793895833333,430.726625,812.959375,5.85720125,2.658875,10.03475,38.9410680816581,9.9235,170.76875,0.14953420212766,0.0100125,0.55625,96.2683333333333,82.325,106.5775,0,0,0,0,0,0,8.78875,8.6775,8.9,1.118896875,0.8377125,1.323875,1.367789825,0.068975,3.44875,2.77919615384615,1.234875,4.895,0.4194125,0.4194125,0.4194125,0.204403333333333,0.011125,0.834375,0,0,0,0,0,0,0,0,0,1361.0178984375,600.75,2269.5,0,0,0,0,0,0,74.76,74.76,74.76,0,0,0,"RIO"
2025,"Ref","utility-scale solar pv",1528.72083333333,1288.275,1688.75,0,0,0,13.920125,13.920125,13.920125,0,0,0,0,0,0,0,0,0,527.45090625,264.241125,928.8125,0,0,0,0,0,0,185.887145833333,116.933875,253.602,0,0,0,63.0671363636364,6.03125,181.66125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275025,0.024125,0.0313625,0,0,0,0,0,0,0,0,0,111.783991666667,0.0965,217.125,0.811354911458333,0.0965,2.0265,1349.79375,1348.5875,1351,0,0,0,0,0,0,1.869084375,0.13341125,8.106,1.2906875,1.2906875,1.2906875,"RIO"
2030,"IRA","Biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"IRA","Coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"IRA","Hydro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.0104,0.0104,0,0,0,0,0,0,201.44195,118.9238,337.056,0,0,0,0.368133333333333,0.21,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.715,4.96,35.4,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"IRA","Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982,0.9384,1.058,0,0,0,0,0,0,51.653775,33.8817,72.7729,0,0,0,2.26725,2.0975,2.4855,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.5152,0.9154,0,0,0,0,0,0,0.0444666666666667,0.0368,0.0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.14525,144.3826,237.9079,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"IRA","Nuclear New",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,0.0036,0.0108,0,0,0,0,0,0,7.37057777777778,3.92,12.284,0,0,0,0.25836,0.1452,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0686,0.0418,0.0934,0,0,0,0,0,0,0.04028,0.0098,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,6.39673333333333,1.4814,10.08,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"IRA","onshore wind",0,0,0,0.33970875,0.01413,1.413,0,0,0,4.24842,4.239,4.25784,0.0576975,0.021195,0.0942,259.05,259.05,259.05,94.4392184210526,2.355,621.72,0.1256,0.0471,0.2826,0,0,0,2547.81955,1823.5707,3441.8325,24.797679,11.2569,42.4842,164.865106215379,42.0132,722.985,0.633084127659575,0.04239,2.355,407.572,348.54,451.218,0,0,0,0,0,0,37.209,36.738,37.68,4.7370825,3.54663,5.6049,5.79082254,0.29202,14.601,11.7663046153846,5.2281,20.724,1.77567,1.77567,1.77567,0.865384,0.0471,3.5325,0,0,0,0,0,0,0,0,0,5762.15218125,2543.4,9608.4,0,0,0,0,0,0,316.512,316.512,316.512,0,0,0,"RIO"
2030,"IRA","utility-scale solar pv",3136.65,2643.3,3465,0,0,0,28.5615,28.5615,28.5615,0,0,0,0,0,0,0,0,0,1082.230875,542.1735,1905.75,0,0,0,0,0,0,381.40575,239.9265,520.344,0,0,0,129.402,12.375,372.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05643,0.0495,0.06435,0,0,0,0,0,0,0,0,0,229.3599,0.198,445.5,1.6647489375,0.198,4.158,2769.525,2767.05,2772,0,0,0,0,0,0,3.8350125,0.273735,16.632,2.64825,2.64825,2.64825,"RIO"
2030,"Ref","Biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"Ref","Coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"Ref","Hydro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.0104,0.0104,0,0,0,0,0,0,201.44195,118.9238,337.056,0,0,0,0.368133333333333,0.21,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.715,4.96,35.4,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"Ref","Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0398,1.9176,2.162,0,0,0,0,0,0,105.021375,69.1617,147.8449,0,0,0,4.62285,4.2767,5.0679,0,0,0,0,0,0,0,0,0,0,0,0,1.363,1.0528,1.8706,0,0,0,0,0,0,0.0908666666666667,0.0752,0.1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.32925,293.3266,483.3319,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"Ref","Nuclear New",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RIO"
2030,"Ref","onshore wind",0,0,0,0.12044875,0.00501,0.501,0,0,0,1.50634,1.503,1.50968,0.0204575,0.007515,0.0334,91.85,91.85,91.85,33.4848184210526,0.835,220.44,0.0445333333333333,0.0167,0.1002,0,0,0,903.367016666667,646.5739,1220.3525,8.792383,3.9913,15.0634,58.4553561315677,14.8964,256.345,0.224469319148936,0.01503,0.835,144.510666666667,123.58,159.986,0,0,0,0,0,0,13.193,13.026,13.36,1.6796025,1.25751,1.9873,2.05322158,0.10354,5.177,4.17191692307692,1.8537,7.348,0.62959,0.62959,0.62959,0.306834666666667,0.0167,1.2525,0,0,0,0,0,0,0,0,0,2043.05608125,901.8,3406.8,0,0,0,0,0,0,112.224,112.224,112.224,0,0,0,"RIO"
