"technology","row_id","Material_Technology","Intensity_Distribution_Value","year","scenario","capacity_new","material_demand"
"Nuclear New",66,"Aluminum.Nuclear.New",44.6496255276541,2035,"IRA",0.00157467,0.070308425829631
"Nuclear New",89,"Steel.Nuclear.New",20598.9388593463,2030,"REF",0.01172974,241.620197096028
"Nuclear New",89,"Steel.Nuclear.New",20598.9388593463,2030,"IRA",0.00023048,4.74764342830213
"Nuclear New",89,"Steel.Nuclear.New",20598.9388593463,2035,"REF",0.00291132,59.970102679992
"Nuclear New",89,"Steel.Nuclear.New",20598.9388593463,2035,"IRA",0.00157467,32.4365310536468
"Nuclear New",98,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",98,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",98,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",98,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",56,"Nickel.Nuclear.New",207.938233730202,2030,"REF",0.01172974,2.4390614177145
"Nuclear New",56,"Nickel.Nuclear.New",207.938233730202,2030,"IRA",0.00023048,0.047925604110137
"Nuclear New",56,"Nickel.Nuclear.New",207.938233730202,2035,"REF",0.00291132,0.605374738623412
"Nuclear New",56,"Nickel.Nuclear.New",207.938233730202,2035,"IRA",0.00157467,0.327434098507938
"Nuclear New",66,"Cement.Nuclear.New",32029.7690386419,2030,"REF",0.01172974,375.70086308332
"Nuclear New",66,"Cement.Nuclear.New",32029.7690386419,2030,"IRA",0.00023048,7.38222116802619
"Nuclear New",66,"Cement.Nuclear.New",32029.7690386419,2035,"REF",0.00291132,93.248907197579
"Nuclear New",66,"Cement.Nuclear.New",32029.7690386419,2035,"IRA",0.00157467,50.4363164120783
"Nuclear New",89,"Copper.Nuclear.New",1306.53339666291,2030,"REF",0.01172974,15.3252970441728
"Nuclear New",89,"Copper.Nuclear.New",1306.53339666291,2030,"IRA",0.00023048,0.301129817262868
"Nuclear New",89,"Copper.Nuclear.New",1306.53339666291,2035,"REF",0.00291132,3.80373680837267
"Nuclear New",89,"Copper.Nuclear.New",1306.53339666291,2035,"IRA",0.00157467,2.05735894372319
"Nuclear New",98,"Nickel.Nuclear.New",213.61888921935,2030,"REF",0.01172974,2.50569402963178
"Nuclear New",98,"Nickel.Nuclear.New",213.61888921935,2030,"IRA",0.00023048,0.0492348815872758
"Nuclear New",98,"Nickel.Nuclear.New",213.61888921935,2035,"REF",0.00291132,0.621912944562078
"Nuclear New",98,"Nickel.Nuclear.New",213.61888921935,2035,"IRA",0.00157467,0.336379256287034
"Nuclear New",47,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",47,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",47,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",47,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",10,"Copper.Nuclear.New",1398.63775743584,2030,"REF",0.01172974,16.4056572489054
"Nuclear New",10,"Copper.Nuclear.New",1398.63775743584,2030,"IRA",0.00023048,0.322358030333812
"Nuclear New",10,"Copper.Nuclear.New",1398.63775743584,2035,"REF",0.00291132,4.0718820759781
"Nuclear New",10,"Copper.Nuclear.New",1398.63775743584,2035,"IRA",0.00157467,2.20239291750149
"Nuclear New",80,"Steel.Nuclear.New",32138.0505147785,2030,"REF",0.01172974,376.970976645219
"Nuclear New",80,"Steel.Nuclear.New",32138.0505147785,2030,"IRA",0.00023048,7.40717788264616
"Nuclear New",80,"Steel.Nuclear.New",32138.0505147785,2035,"REF",0.00291132,93.5641492246851
"Nuclear New",80,"Steel.Nuclear.New",32138.0505147785,2035,"IRA",0.00157467,50.6068240041063
"Nuclear New",94,"Steel.Nuclear.New",34266.9319205036,2030,"REF",0.01172974,401.942202025208
"Nuclear New",94,"Steel.Nuclear.New",34266.9319205036,2030,"IRA",0.00023048,7.89784246903767
"Nuclear New",94,"Steel.Nuclear.New",34266.9319205036,2035,"REF",0.00291132,99.7620042388005
"Nuclear New",94,"Steel.Nuclear.New",34266.9319205036,2035,"IRA",0.00157467,53.9591096872594
"Nuclear New",99,"Aluminum.Nuclear.New",42.0276219410079,2030,"REF",0.01172974,0.492973078186318
"Nuclear New",99,"Aluminum.Nuclear.New",42.0276219410079,2030,"IRA",0.00023048,0.0096865263049635
"Nuclear New",99,"Aluminum.Nuclear.New",42.0276219410079,2035,"REF",0.00291132,0.122355856309295
"Nuclear New",99,"Aluminum.Nuclear.New",42.0276219410079,2035,"IRA",0.00157467,0.0661796354418469
"Nuclear New",61,"Nickel.Nuclear.New",80.7577286207968,2030,"REF",0.01172974,0.947267159712505
"Nuclear New",61,"Nickel.Nuclear.New",80.7577286207968,2030,"IRA",0.00023048,0.0186130412925212
"Nuclear New",61,"Nickel.Nuclear.New",80.7577286207968,2035,"REF",0.00291132,0.235111590488298
"Nuclear New",61,"Nickel.Nuclear.New",80.7577286207968,2035,"IRA",0.00157467,0.12716677252731
"Nuclear New",75,"Nickel.Nuclear.New",234.866595471984,2030,"REF",0.01172974,2.75492409957155
"Nuclear New",75,"Nickel.Nuclear.New",234.866595471984,2030,"IRA",0.00023048,0.0541320529243828
"Nuclear New",75,"Nickel.Nuclear.New",234.866595471984,2035,"REF",0.00291132,0.683771816729496
"Nuclear New",75,"Nickel.Nuclear.New",234.866595471984,2035,"IRA",0.00157467,0.369837381891869
"Nuclear New",94,"Copper.Nuclear.New",1882.47717813801,2030,"REF",0.01172974,22.0809678554925
"Nuclear New",94,"Copper.Nuclear.New",1882.47717813801,2030,"IRA",0.00023048,0.433873340017248
"Nuclear New",94,"Copper.Nuclear.New",1882.47717813801,2035,"REF",0.00291132,5.48049345825675
"Nuclear New",94,"Copper.Nuclear.New",1882.47717813801,2035,"IRA",0.00157467,2.96428033809858
"Nuclear New",99,"Cement.Nuclear.New",36468.8570091654,2030,"REF",0.01172974,427.770210814688
"Nuclear New",99,"Cement.Nuclear.New",36468.8570091654,2030,"IRA",0.00023048,8.40534216347244
"Nuclear New",99,"Cement.Nuclear.New",36468.8570091654,2035,"REF",0.00291132,106.172512787923
"Nuclear New",99,"Cement.Nuclear.New",36468.8570091654,2035,"IRA",0.00157467,57.4264150666225
"Nuclear New",48,"Aluminum.Nuclear.New",45.8519072869852,2030,"REF",0.01172974,0.537830950980442
"Nuclear New",48,"Aluminum.Nuclear.New",45.8519072869852,2030,"IRA",0.00023048,0.0105679475915044
"Nuclear New",48,"Aluminum.Nuclear.New",45.8519072869852,2035,"REF",0.00291132,0.133489574722746
"Nuclear New",48,"Aluminum.Nuclear.New",45.8519072869852,2035,"IRA",0.00157467,0.072201622847597
"Nuclear New",62,"Aluminum.Nuclear.New",31.7232435386078,2030,"REF",0.01172974,0.372105398664549
"Nuclear New",62,"Aluminum.Nuclear.New",31.7232435386078,2030,"IRA",0.00023048,0.00731157317077832
"Nuclear New",62,"Aluminum.Nuclear.New",31.7232435386078,2035,"REF",0.00291132,0.0923565133788195
"Nuclear New",62,"Aluminum.Nuclear.New",31.7232435386078,2035,"IRA",0.00157467,0.0499536399029395
"Nuclear New",85,"Steel.Nuclear.New",32702.7142670268,2030,"REF",0.01172974,383.594335646515
"Nuclear New",85,"Steel.Nuclear.New",32702.7142670268,2030,"IRA",0.00023048,7.53732158426435
"Nuclear New",85,"Steel.Nuclear.New",32702.7142670268,2035,"REF",0.00291132,95.2080660998806
"Nuclear New",85,"Steel.Nuclear.New",32702.7142670268,2035,"IRA",0.00157467,51.4959830748592
"Nuclear New",99,"Steel.Nuclear.New",36511.2199419486,2030,"REF",0.01172974,428.267117001872
"Nuclear New",99,"Steel.Nuclear.New",36511.2199419486,2030,"IRA",0.00023048,8.4151059722203
"Nuclear New",99,"Steel.Nuclear.New",36511.2199419486,2035,"REF",0.00291132,106.295844841394
"Nuclear New",99,"Steel.Nuclear.New",36511.2199419486,2035,"IRA",0.00157467,57.4931227059881
"Nuclear New",57,"Copper.Nuclear.New",1531.71038494241,2030,"REF",0.01172974,17.9665645706744
"Nuclear New",57,"Copper.Nuclear.New",1531.71038494241,2030,"IRA",0.00023048,0.353028609521528
"Nuclear New",57,"Copper.Nuclear.New",1531.71038494241,2035,"REF",0.00291132,4.45929907789055
"Nuclear New",57,"Copper.Nuclear.New",1531.71038494241,2035,"IRA",0.00157467,2.41193839185727
"Nuclear New",62,"Cement.Nuclear.New",45582.4719736921,2030,"REF",0.01172974,534.670544808695
"Nuclear New",62,"Cement.Nuclear.New",45582.4719736921,2030,"IRA",0.00023048,10.5058481404965
"Nuclear New",62,"Cement.Nuclear.New",45582.4719736921,2035,"REF",0.00291132,132.705162306449
"Nuclear New",62,"Cement.Nuclear.New",45582.4719736921,2035,"IRA",0.00157467,71.7773511428137
"Nuclear New",80,"Nickel.Nuclear.New",106.179692001703,2030,"REF",0.01172974,1.24546018046005
"Nuclear New",80,"Nickel.Nuclear.New",106.179692001703,2030,"IRA",0.00023048,0.0244722954125525
"Nuclear New",80,"Nickel.Nuclear.New",106.179692001703,2035,"REF",0.00291132,0.309123060918397
"Nuclear New",80,"Nickel.Nuclear.New",106.179692001703,2035,"IRA",0.00157467,0.167197975604321
"Nuclear New",99,"Copper.Nuclear.New",995.733070231099,2030,"REF",0.01172974,11.6796900232125
"Nuclear New",99,"Copper.Nuclear.New",995.733070231099,2030,"IRA",0.00023048,0.229496558026864
"Nuclear New",99,"Copper.Nuclear.New",995.733070231099,2035,"REF",0.00291132,2.8988976020252
"Nuclear New",99,"Copper.Nuclear.New",995.733070231099,2035,"IRA",0.00157467,1.56795099370081
"Nuclear New",48,"Steel.Nuclear.New",15053.7870533863,2030,"REF",0.01172974,176.577008151588
"Nuclear New",48,"Steel.Nuclear.New",15053.7870533863,2030,"IRA",0.00023048,3.46959684006448
"Nuclear New",48,"Steel.Nuclear.New",15053.7870533863,2035,"REF",0.00291132,43.8263913242646
"Nuclear New",48,"Steel.Nuclear.New",15053.7870533863,2035,"IRA",0.00157467,23.7047468593558
"Nuclear New",6,"Copper.Nuclear.New",1361.05436376474,2030,"REF",0.01172974,15.9648138128259
"Nuclear New",6,"Copper.Nuclear.New",1361.05436376474,2030,"IRA",0.00023048,0.313695809760498
"Nuclear New",6,"Copper.Nuclear.New",1361.05436376474,2035,"REF",0.00291132,3.96246479031558
"Nuclear New",6,"Copper.Nuclear.New",1361.05436376474,2035,"IRA",0.00157467,2.14321147498943
"Nuclear New",71,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",71,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",71,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",71,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",90,"Steel.Nuclear.New",32519.441413242,2030,"REF",0.01172974,381.444592722561
"Nuclear New",90,"Steel.Nuclear.New",32519.441413242,2030,"IRA",0.00023048,7.49508085692401
"Nuclear New",90,"Steel.Nuclear.New",32519.441413242,2035,"REF",0.00291132,94.6745001751996
"Nuclear New",90,"Steel.Nuclear.New",32519.441413242,2035,"IRA",0.00157467,51.2073888101897
"Nuclear New",99,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",99,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",99,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",99,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",57,"Nickel.Nuclear.New",282.004827696498,2030,"REF",0.01172974,3.30784330762472
"Nuclear New",57,"Nickel.Nuclear.New",282.004827696498,2030,"IRA",0.00023048,0.0649964726874888
"Nuclear New",57,"Nickel.Nuclear.New",282.004827696498,2035,"REF",0.00291132,0.821006294969368
"Nuclear New",57,"Nickel.Nuclear.New",282.004827696498,2035,"IRA",0.00157467,0.444064542028844
"Nuclear New",67,"Cement.Nuclear.New",31106.747121908,2030,"REF",0.01172974,364.874055985729
"Nuclear New",67,"Cement.Nuclear.New",31106.747121908,2030,"IRA",0.00023048,7.16948307665735
"Nuclear New",67,"Cement.Nuclear.New",31106.747121908,2035,"REF",0.00291132,90.5616950309532
"Nuclear New",67,"Cement.Nuclear.New",31106.747121908,2035,"IRA",0.00157467,48.9828614904549
"Nuclear New",90,"Copper.Nuclear.New",1286.60272382444,2030,"REF",0.01172974,15.0915154337524
"Nuclear New",90,"Copper.Nuclear.New",1286.60272382444,2030,"IRA",0.00023048,0.296536195787056
"Nuclear New",90,"Copper.Nuclear.New",1286.60272382444,2035,"REF",0.00291132,3.74571224192456
"Nuclear New",90,"Copper.Nuclear.New",1286.60272382444,2035,"IRA",0.00157467,2.02597471112463
"Nuclear New",99,"Nickel.Nuclear.New",184.567766520877,2030,"REF",0.01172974,2.16493191367059
"Nuclear New",99,"Nickel.Nuclear.New",184.567766520877,2030,"IRA",0.00023048,0.0425391788277316
"Nuclear New",99,"Nickel.Nuclear.New",184.567766520877,2035,"REF",0.00291132,0.537335830027558
"Nuclear New",99,"Nickel.Nuclear.New",184.567766520877,2035,"IRA",0.00157467,0.290633324907429
"Nuclear New",48,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",48,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",48,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",48,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",11,"Copper.Nuclear.New",1418.47648933986,2030,"REF",0.01172974,16.6383604160693
"Nuclear New",11,"Copper.Nuclear.New",1418.47648933986,2030,"IRA",0.00023048,0.326930461263051
"Nuclear New",11,"Copper.Nuclear.New",1418.47648933986,2035,"REF",0.00291132,4.12963897294492
"Nuclear New",11,"Copper.Nuclear.New",1418.47648933986,2035,"IRA",0.00157467,2.2336323734688
"Nuclear New",81,"Steel.Nuclear.New",24515.2105205758,2030,"REF",0.01172974,287.557045451618
"Nuclear New",81,"Steel.Nuclear.New",24515.2105205758,2030,"IRA",0.00023048,5.6502657207823
"Nuclear New",81,"Steel.Nuclear.New",24515.2105205758,2035,"REF",0.00291132,71.3716226927627
"Nuclear New",81,"Steel.Nuclear.New",24515.2105205758,2035,"IRA",0.00157467,38.6033665504351
"Nuclear New",95,"Steel.Nuclear.New",37967.8732396609,2030,"REF",0.01172974,445.35328145418
"Nuclear New",95,"Steel.Nuclear.New",37967.8732396609,2030,"IRA",0.00023048,8.75083542427705
"Nuclear New",95,"Steel.Nuclear.New",37967.8732396609,2035,"REF",0.00291132,110.53662872009
"Nuclear New",95,"Steel.Nuclear.New",37967.8732396609,2035,"IRA",0.00157467,59.7868709542969
"Nuclear New",100,"Aluminum.Nuclear.New",33.1849454736292,2030,"REF",0.01172974,0.389250782319847
"Nuclear New",100,"Aluminum.Nuclear.New",33.1849454736292,2030,"IRA",0.00023048,0.00764846623276205
"Nuclear New",100,"Aluminum.Nuclear.New",33.1849454736292,2035,"REF",0.00291132,0.096611995456286
"Nuclear New",100,"Aluminum.Nuclear.New",33.1849454736292,2035,"IRA",0.00157467,0.0522553380889596
"Nuclear New",62,"Nickel.Nuclear.New",286.4306331838,2030,"REF",0.01172974,3.35975685528135
"Nuclear New",62,"Nickel.Nuclear.New",286.4306331838,2030,"IRA",0.00023048,0.0660165323362023
"Nuclear New",62,"Nickel.Nuclear.New",286.4306331838,2035,"REF",0.00291132,0.833891231000661
"Nuclear New",62,"Nickel.Nuclear.New",286.4306331838,2035,"IRA",0.00157467,0.451033725155535
"Nuclear New",76,"Nickel.Nuclear.New",174.226285843848,2030,"REF",0.01172974,2.04362903411402
"Nuclear New",76,"Nickel.Nuclear.New",174.226285843848,2030,"IRA",0.00023048,0.0401556743612901
"Nuclear New",76,"Nickel.Nuclear.New",174.226285843848,2035,"REF",0.00291132,0.507228470502911
"Nuclear New",76,"Nickel.Nuclear.New",174.226285843848,2035,"IRA",0.00157467,0.274348905529732
"Nuclear New",95,"Copper.Nuclear.New",1401.99418720388,2030,"REF",0.01172974,16.4450272974128
"Nuclear New",95,"Copper.Nuclear.New",1401.99418720388,2030,"IRA",0.00023048,0.323131620266749
"Nuclear New",95,"Copper.Nuclear.New",1401.99418720388,2035,"REF",0.00291132,4.08165371709039
"Nuclear New",95,"Copper.Nuclear.New",1401.99418720388,2035,"IRA",0.00157467,2.20767818676433
"Nuclear New",100,"Cement.Nuclear.New",46088.4062477099,2030,"REF",0.01172974,540.605022300013
"Nuclear New",100,"Cement.Nuclear.New",46088.4062477099,2030,"IRA",0.00023048,10.6224558719722
"Nuclear New",100,"Cement.Nuclear.New",46088.4062477099,2035,"REF",0.00291132,134.178098877083
"Nuclear New",100,"Cement.Nuclear.New",46088.4062477099,2035,"IRA",0.00157467,72.5740306660814
"Nuclear New",49,"Aluminum.Nuclear.New",42.0560302935091,2030,"REF",0.01172974,0.493306300774986
"Nuclear New",49,"Aluminum.Nuclear.New",42.0560302935091,2030,"IRA",0.00023048,0.00969307386204798
"Nuclear New",49,"Aluminum.Nuclear.New",42.0560302935091,2035,"REF",0.00291132,0.122438562114099
"Nuclear New",49,"Aluminum.Nuclear.New",42.0560302935091,2035,"IRA",0.00157467,0.06622436922228
"Nuclear New",63,"Aluminum.Nuclear.New",43.2630831102517,2030,"REF",0.01172974,0.507464716481644
"Nuclear New",63,"Aluminum.Nuclear.New",43.2630831102517,2030,"IRA",0.00023048,0.00997127539525082
"Nuclear New",63,"Aluminum.Nuclear.New",43.2630831102517,2035,"REF",0.00291132,0.125952679120538
"Nuclear New",63,"Aluminum.Nuclear.New",43.2630831102517,2035,"IRA",0.00157467,0.0681250790812201
"Nuclear New",86,"Steel.Nuclear.New",28814.1768298506,2030,"REF",0.01172974,337.982802528172
"Nuclear New",86,"Steel.Nuclear.New",28814.1768298506,2030,"IRA",0.00023048,6.64109147574398
"Nuclear New",86,"Steel.Nuclear.New",28814.1768298506,2035,"REF",0.00291132,83.8872892882808
"Nuclear New",86,"Steel.Nuclear.New",28814.1768298506,2035,"IRA",0.00157467,45.3728198286609
"Nuclear New",100,"Steel.Nuclear.New",25627.8677380759,2030,"REF",0.01172974,300.608225322019
"Nuclear New",100,"Steel.Nuclear.New",25627.8677380759,2030,"IRA",0.00023048,5.90671095627174
"Nuclear New",100,"Steel.Nuclear.New",25627.8677380759,2035,"REF",0.00291132,74.6109239032152
"Nuclear New",100,"Steel.Nuclear.New",25627.8677380759,2035,"IRA",0.00157467,40.355434491116
"Nuclear New",58,"Copper.Nuclear.New",1255.88540892833,2030,"REF",0.01172974,14.731209316523
"Nuclear New",58,"Copper.Nuclear.New",1255.88540892833,2030,"IRA",0.00023048,0.289456469049803
"Nuclear New",58,"Copper.Nuclear.New",1255.88540892833,2035,"REF",0.00291132,3.65628430872124
"Nuclear New",58,"Copper.Nuclear.New",1255.88540892833,2035,"IRA",0.00157467,1.97760507687718
"Nuclear New",63,"Cement.Nuclear.New",28628.3126714088,2030,"REF",0.01172974,335.802664274331
"Nuclear New",63,"Cement.Nuclear.New",28628.3126714088,2030,"IRA",0.00023048,6.5982535045063
"Nuclear New",63,"Cement.Nuclear.New",28628.3126714088,2035,"REF",0.00291132,83.3461792465259
"Nuclear New",63,"Cement.Nuclear.New",28628.3126714088,2035,"IRA",0.00157467,45.0801451142873
"Nuclear New",81,"Nickel.Nuclear.New",58.6721296053054,2030,"REF",0.01172974,0.688208825516535
"Nuclear New",81,"Nickel.Nuclear.New",58.6721296053054,2030,"IRA",0.00023048,0.0135227524314308
"Nuclear New",81,"Nickel.Nuclear.New",58.6721296053054,2035,"REF",0.00291132,0.170813344362518
"Nuclear New",81,"Nickel.Nuclear.New",58.6721296053054,2035,"IRA",0.00157467,0.0923892423255862
"Nuclear New",100,"Copper.Nuclear.New",1274.81897682832,2030,"REF",0.01172974,14.9532951452622
"Nuclear New",100,"Copper.Nuclear.New",1274.81897682832,2030,"IRA",0.00023048,0.29382027777939
"Nuclear New",100,"Copper.Nuclear.New",1274.81897682832,2035,"REF",0.00291132,3.71140598361981
"Nuclear New",100,"Copper.Nuclear.New",1274.81897682832,2035,"IRA",0.00157467,2.00741919824225
"Nuclear New",49,"Steel.Nuclear.New",33628.68071683,2030,"REF",0.01172974,394.455681351429
"Nuclear New",49,"Steel.Nuclear.New",33628.68071683,2030,"IRA",0.00023048,7.75073833161498
"Nuclear New",49,"Steel.Nuclear.New",33628.68071683,2035,"REF",0.00291132,97.9038507445215
"Nuclear New",49,"Steel.Nuclear.New",33628.68071683,2035,"IRA",0.00157467,52.9540746643707
"Nuclear New",7,"Copper.Nuclear.New",1684.5795471861,2030,"REF",0.01172974,19.7596800978106
"Nuclear New",7,"Copper.Nuclear.New",1684.5795471861,2030,"IRA",0.00023048,0.388261894035452
"Nuclear New",7,"Copper.Nuclear.New",1684.5795471861,2035,"REF",0.00291132,4.90435012731383
"Nuclear New",7,"Copper.Nuclear.New",1684.5795471861,2035,"IRA",0.00157467,2.65265687556753
"Nuclear New",72,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",72,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",72,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",72,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",91,"Steel.Nuclear.New",40146.7455793873,2030,"REF",0.01172974,470.910887492362
"Nuclear New",91,"Steel.Nuclear.New",40146.7455793873,2030,"IRA",0.00023048,9.25302192113718
"Nuclear New",91,"Steel.Nuclear.New",40146.7455793873,2035,"REF",0.00291132,116.880023340182
"Nuclear New",91,"Steel.Nuclear.New",40146.7455793873,2035,"IRA",0.00157467,63.2178758614938
"Nuclear New",100,"Silver.Nuclear.New",1,2030,"REF",0.01172974,0.01172974
"Nuclear New",100,"Silver.Nuclear.New",1,2030,"IRA",0.00023048,0.00023048
"Nuclear New",100,"Silver.Nuclear.New",1,2035,"REF",0.00291132,0.00291132
"Nuclear New",100,"Silver.Nuclear.New",1,2035,"IRA",0.00157467,0.00157467
"Nuclear New",58,"Nickel.Nuclear.New",160.612112330641,2030,"REF",0.01172974,1.88393831848921
"Nuclear New",58,"Nickel.Nuclear.New",160.612112330641,2030,"IRA",0.00023048,0.0370178796499661
"Nuclear New",58,"Nickel.Nuclear.New",160.612112330641,2035,"REF",0.00291132,0.467593254870441
"Nuclear New",58,"Nickel.Nuclear.New",160.612112330641,2035,"IRA",0.00157467,0.25291107492369
"Nuclear New",68,"Cement.Nuclear.New",50626.3948439078,2030,"REF",0.01172974,593.834448656379
