"row_id","year","scenario","Material","Coal","Coal CCS","Gas","Gas CCS","Hydro","Nuclear New","onshore wind","utility-scale solar pv","total_demand"
51,2035,"IRA","Cement",0,68.3790047719646,0,1.29046167939402,27.2532243601902,3.45721990572516e-06,1304.91759992756,289034.302479543,1621205.13022451
10,2035,"Ref","Steel",0,2.16621107600501,185.042993197568,6.72758108948083,3.08983300834677,0.0352942985022446,398.944781403979,1026215.61733873,1613328.51924712
10,2030,"IRA","Steel",0,159.692268368658,0,50.5494628495009,13.4843853767825,0.856135202695559,1301.8439906326,1897961.9573452,3214146.46855728
10,2025,"IRA","Steel",0,74.0987051921214,0,50.3996232726322,197.341470336658,3.55028167820217,690.768538296312,1565133.60607671,2456793.89638788
10,2030,"Ref","Steel",0,0.358626235856434,151.978233143475,2.90086985567021,4.94810397173707,0.4068081248195,384.490091715818,824691.069266602,1366514.30622245
10,2025,"Ref","Steel",0,3.97861463743229,28.2080721231125,2.95867302446718,204.793118319149,3.95708853568415,352.769810528355,1193797.62589364,1783525.71539994
10,2035,"IRA","Steel",0,160.298982132496,0,5.30703002055766,4.70808312820389,2.5269490765867e-06,1224.08460205621,2028694.18332764,3257486.871039
53,2035,"Ref","Cement",0,0.95407330963525,50.2646844856055,1.71335812200704,20.0219759508701,0.0495171151854073,330.16147049254,141391.07854277,541888.726586971
53,2030,"IRA","Cement",0,70.3339266857732,0,12.8737701685539,87.3781977850833,1.20113863273021,1077.38901806537,261499.516912545,1427467.87139572
53,2025,"IRA","Cement",0,32.6355994046124,0,12.83560952023,1278.76366215143,4.98096616905412,571.670985571684,215642.721556514,2071058.33544869
53,2030,"Ref","Cement",0,0.157951237326601,41.2830435004926,0.738783949534154,32.0634864269033,0.570742744009083,318.198958823227,113625.204857614,505741.436352246
53,2025,"Ref","Cement",0,1.75231771130022,7.66238062146787,0.75350506956508,1327.04999875822,5.55170713501687,291.947669999663,164480.379205909,1796692.13572028
53,2035,"IRA","Cement",0,70.6011441398237,0,1.35157686968279,30.5081623870775,3.54525330727411e-06,1013.0363675892,279511.687181292,1323056.22070283
79,2035,"Ref","Steel",0,2.77237783834773,168.301863369187,6.73579917653993,1.35223989998763,0.0474914336650469,697.119512616921,1025806.95100421,1892628.05832397
79,2030,"IRA","Steel",0,204.37865482492,0,50.611211623832,5.9013299048971,1.15200159551384,2274.85328936806,1897206.13844803,4179112.7593165
79,2025,"IRA","Steel",0,94.8336061985974,0,50.4611890101969,86.3648648294537,4.77720124687693,1207.05483363775,1564510.32827523,2862707.22798931
79,2030,"Ref","Steel",0,0.458979939467424,138.228524018167,2.90441341771784,2.16549684134878,0.547394392129332,671.861264608318,824362.655363432,1637165.3352234
79,2025,"Ref","Steel",0,5.09194287219942,25.6560435947091,2.96228719606483,89.6260170326203,5.32459393369752,616.432974799248,1193322.22394917,1930361.85330944
79,2035,"IRA","Steel",0,205.155144157707,0,5.31351283126691,2.06045370128992,3.40022155244243e-06,2138.97587075642,2027886.30338336,4168922.63124129
55,2035,"Ref","Cement",0,0.702130019213154,46.9869320285713,1.54231351657766,23.5590240414413,0.0491211370406914,392.687610059216,135547.064923311,598829.752189581
55,2030,"IRA","Cement",0,51.760761774269,0,11.588581210924,102.814281036389,1.19153337512273,1281.42547335091,250691.149411079,1636122.4371735
55,2025,"IRA","Cement",0,24.0174772793442,0,11.5542301415502,1504.6678676406,4.94113441118354,679.934314350631,206729.719302753,2396273.03570517
55,2030,"Ref","Cement",0,0.116240863441895,38.5909824908121,0.66503112020878,37.7277672012693,0.566178632145203,378.459632122481,108928.81770543,564273.378152137
55,2025,"Ref","Cement",0,1.289581058266,7.16271794247621,0.678282630276192,1561.48438603937,5.50731127950108,347.236861477193,157682.032477672,2079073.30921622
55,2035,"IRA","Cement",0,51.9574147927024,0,1.21664890020986,35.8976822717699,3.51690264868048e-06,1204.88568668603,267958.835873271,1508742.20834797
81,2035,"Ref","Steel",0,2.4093989348499,165.068672210296,7.20373036790376,0.708112631877381,0.0567402655473913,1044.5748442204,1026119.09573439,2236527.46506251
81,2030,"IRA","Steel",0,177.619986146872,0,54.1271365988506,3.09028468289659,1.37635087838129,3408.67595492438,1897783.44287904,5310926.0333647
81,2025,"IRA","Steel",0,82.4173338144456,0,53.9666920206513,45.2257411844439,5.70754863356805,1808.66995112428,1564986.39607122,3424589.63701351
81,2030,"Ref","Steel",0,0.398887107656781,135.573061786108,3.10618095786352,1.13398197144136,0.653998011254615,1006.72748806216,824613.502229282,1968702.03206025
81,2025,"Ref","Steel",0,4.42527045300059,25.1631738684804,3.16807518654475,46.9334729778617,6.36154460740952,923.672866659638,1193685.34221742,2195816.40033081
81,2035,"IRA","Steel",0,178.294812119531,0,5.6826387989949,1.07897518280243,4.0624057628216e-06,3205.07509336405,2028503.37272801,5234657.44533727
57,2035,"Ref","Cement",0,0.755438195287574,37.5374480363654,2.43142258465804,17.5288215381018,0.0529145824335414,411.540164042677,150062.656922652,616722.00512223
57,2030,"IRA","Cement",0,55.6906205282089,0,18.2691377450337,76.4977861852404,1.28355113091169,1342.94547625725,277537.399787329,1698264.21336074
57,2025,"IRA","Cement",0,25.8409684741879,0,18.2149840564451,1119.53086340052,5.32272011332291,712.577305975882,228868.186566761,2066299.07605648
57,2030,"Ref","Cement",0,0.125066277889133,30.8299975627329,1.04840660980789,28.0709123238215,0.609902532955198,396.629114587369,120593.889728031,576733.81673491
57,2025,"Ref","Cement",0,1.38749057962975,5.72223256460651,1.06929731750928,1161.80454204172,5.9326207462365,363.907368792305,174568.034770439,1711934.79891531
57,2035,"IRA","Cement",0,55.902204134205,0,1.91801963853221,26.709258629155,3.78850015137443e-06,1262.73108814579,296654.264552272,1586094.61511571
67,2035,"Ref","Cement",0,0.596899346368042,37.0759378368367,2.101161750893,14.0175481880145,0.0643021671750791,351.036137074158,137814.889695568,540008.814961753
67,2030,"IRA","Cement",0,44.0031960251419,0,15.787635474752,61.1741868554707,1.55978022695929,1145.50761620845,254885.438672463,1463127.02196334
67,2025,"IRA","Cement",0,20.4178942605467,0,15.7408374973662,895.272839168038,6.46820635848188,607.815243108432,210188.494148684,1719744.78278364
67,2030,"Ref","Cement",0,0.0988194401479653,30.4509531931512,0.906001236400275,22.4479075975183,0.7411577835627,338.317288082374,110751.295169953,502708.601826559
67,2025,"Ref","Cement",0,1.09630705097926,5.65187965489131,0.92405435322506,929.078496105654,7.20936183310085,310.406245015795,160320.195241248,1412666.17785069
67,2035,"IRA","Cement",0,44.170375970383,0,1.65749447561058,21.3590125888672,4.60381163136748e-06,1077.08622894017,272442.02911897,1370887.27525182
30,2035,"Ref","Steel",0,2.46220437277613,170.846692073726,6.18842428450407,1.49644620971059,0.0425154199079793,392.497578770803,1025696.84588298,1590580.07835713
30,2030,"IRA","Steel",0,181.512783233013,0,46.4983653568461,6.53066276813443,1.03129823187419,1280.80535973523,1897002.50158277,3185369.82231801
30,2025,"IRA","Steel",0,84.2236280490094,0,46.3605341120136,95.5750341543582,4.27666004838632,679.605277247136,1564342.40135761,2343799.37280749
30,2030,"Ref","Steel",0,0.407629291484572,140.318625153505,2.66839049908809,2.3964309442476,0.490040005968068,378.276486105998,824274.172291628,1345755.75450135
30,2025,"Ref","Steel",0,4.52225661034993,26.0439789085415,2.72156124927998,99.1839639409757,4.76669852772292,347.068824934962,1193194.13855454,1670257.60486675
30,2035,"IRA","Steel",0,182.202398986017,0,4.88171796385521,2.28018573598343,3.04395626592016e-06,1204.30261257428,2027668.63994576,3234251.44129998
90,2035,"Ref","Copper",0,0.0193412587542102,2.02333952171318,0.0612914530166912,0.0353537582615145,0.00203816921511584,29.7494543614101,32318.8969456806,64129.0827562805
90,2030,"IRA","Copper",0,1.42583034394837,0,0.460529570145733,0.154287852977188,0.0494399517247829,97.0789697980346,59773.0495130588,157055.747115795
90,2025,"IRA","Copper",0,0.661598607055339,0,0.459164460567187,2.25797401296679,0.205021069367373,51.510855793185,49291.1926756601,103265.043551179
90,2030,"Ref","Copper",0,0.00320203460345139,1.66179524144973,0.0264282995777413,0.0566160278555737,0.0234922871866508,28.6715630059374,25972.2276969139,56385.6942593432
90,2025,"Ref","Copper",0,0.0355235073988184,0.308439169577697,0.0269549138477759,2.34323550143922,0.22851328336803,26.3061703463403,37596.6042548734,66782.9625555986
90,2035,"IRA","Copper",0,1.43124745589379,0,0.0483495593493146,0.0538697179879938,1.45925830364269e-07,91.2804245119346,63890.2362597998,155224.530635648
64,2035,"Ref","Aluminum",0,0.0145871754009253,0.87651347575263,0.0243017092142155,0,7.19596709663716e-05,2.48358846282406,297939.764084978,301299.937983226
64,2030,"IRA","Aluminum",0,1.07536110154201,0,0.18259733041704,0,0.00174552860102269,8.10449181501616,551032.676037559,559138.913381176
64,2025,"IRA","Aluminum",0,0.498977602686963,0,0.182056072306968,0,0.0072384807813964,4.30030633852892,454403.080090768,458710.624910079
64,2030,"Ref","Aluminum",0,0.0024149741748432,0.719891994122162,0.0104786690436192,0,0.00082941948276989,2.39360232384794,239431.420131251,242545.743868704
